user_id	movie_id	rating	date
659	170	3	1998-03-28
387	774	3	1998-02-03
83	832	3	1998-01-03
854	421	3	1997-12-22
23	59	4	1997-09-20
253	705	5	1998-04-03
867	273	3	1997-11-21
247	258	5	1998-04-20
392	333	4	1998-03-27
3	328	5	1998-03-07
460	311	5	1997-12-23
354	1119	4	1998-03-31
548	295	5	1998-03-28
222	157	4	1997-10-30
64	265	4	1997-11-12
327	650	4	1998-02-17
804	419	3	1997-11-13
409	9	4	1997-12-03
313	465	3	1998-03-27
297	137	5	1997-09-22
540	473	3	1997-12-15
458	588	5	1998-02-02
890	193	4	1997-12-18
847	151	4	1997-11-06
771	762	2	1997-11-27
495	167	4	1998-02-28
227	294	3	1997-11-09
184	665	2	1998-03-14
661	230	4	1998-02-24
43	742	5	1998-01-05
804	367	3	1997-11-13
487	258	5	1997-12-30
484	778	5	1998-03-29
697	270	5	1997-12-20
385	111	2	1997-11-13
311	68	1	1998-01-09
54	328	4	1997-11-30
681	1394	5	1998-01-21
727	250	5	1998-01-02
334	433	5	1998-04-03
821	180	5	1997-09-21
749	748	3	1997-11-06
92	546	2	1997-09-30
896	872	3	1998-02-11
339	73	3	1998-03-27
861	584	5	1997-12-04
339	65	4	1998-03-27
300	1094	5	1997-09-30
458	519	4	1998-02-02
552	1152	3	1997-11-11
329	303	4	1998-04-04
311	179	2	1998-01-09
588	1219	2	1998-03-16
38	451	5	1998-04-13
417	541	2	1997-11-16
157	740	2	1998-02-07
698	195	4	1998-02-01
632	845	4	1997-11-13
831	316	3	1998-03-31
559	1556	3	1998-03-27
746	121	3	1998-01-17
328	204	3	1998-01-17
321	89	3	1997-11-13
592	297	5	1997-12-20
622	484	3	1997-12-21
705	373	3	1997-12-29
639	215	1	1998-03-30
532	136	5	1998-04-18
405	808	1	1998-01-23
102	95	4	1998-01-02
327	497	4	1998-02-18
593	181	4	1997-10-01
606	951	2	1997-11-30
145	1025	4	1997-10-20
448	268	3	1998-04-06
588	178	5	1998-03-16
311	8	4	1998-01-09
45	100	5	1997-12-01
617	185	5	1998-01-03
666	474	5	1997-11-21
632	357	4	1997-11-13
312	653	5	1998-04-04
519	879	5	1997-12-27
291	427	4	1997-09-21
458	293	5	1998-02-02
221	1250	2	1997-09-26
287	181	3	1997-09-27
676	895	1	1998-04-16
474	258	4	1998-02-19
383	474	5	1998-03-29
755	264	2	1997-12-19
339	222	4	1998-03-27
201	334	4	1998-01-06
653	728	2	1997-11-22
399	318	5	1997-12-17
573	685	3	1998-01-26
117	411	3	1997-11-21
843	627	2	1997-11-13
312	131	5	1998-04-04
880	380	3	1997-11-23
627	197	5	1997-11-14
823	423	5	1997-11-02
388	237	5	1998-02-02
607	137	4	1998-01-04
693	56	4	1997-09-28
733	1338	4	1997-11-14
686	12	5	1997-11-14
405	364	1	1998-01-23
407	234	3	1997-09-23
504	1522	3	1998-02-18
561	497	4	1998-01-26
474	42	4	1998-02-19
144	165	4	1998-02-22
385	557	2	1997-11-13
183	222	4	1998-04-11
579	286	4	1997-12-01
686	603	5	1997-11-14
921	1047	1	1997-11-13
887	1028	5	1997-12-06
214	11	5	1998-04-15
399	824	2	1997-12-17
894	874	4	1997-11-20
618	193	4	1998-03-31
715	1045	2	1997-10-04
57	1047	4	1998-01-02
847	716	3	1997-11-07
621	263	1	1998-01-03
305	856	5	1998-02-01
880	194	5	1997-11-22
405	715	1	1998-01-23
271	429	4	1998-01-26
405	228	1	1998-01-23
174	168	1	1998-02-02
328	503	3	1998-01-17
379	317	5	1997-11-26
830	176	3	1998-04-03
426	483	5	1997-11-13
527	466	2	1997-11-13
118	511	5	1997-09-27
757	358	3	1998-02-25
863	906	4	1998-03-07
543	700	2	1997-09-21
437	1227	3	1997-11-21
561	178	4	1998-01-26
894	310	3	1997-12-18
435	273	5	1998-01-07
796	199	3	1998-04-15
393	126	4	1998-02-17
197	895	3	1998-04-01
782	681	3	1998-04-02
479	265	4	1997-11-13
496	191	5	1997-10-05
809	328	5	1998-03-27
618	423	5	1998-03-31
663	313	5	1998-03-10
516	204	4	1998-03-30
62	290	3	1997-11-12
13	96	4	1997-12-14
126	752	3	1998-02-19
250	9	2	1997-10-29
347	123	3	1997-12-09
901	118	3	1997-10-18
796	378	4	1998-04-22
593	9	3	1997-10-01
144	1101	4	1998-02-22
7	181	3	1998-03-31
539	155	4	1997-11-17
828	26	3	1998-03-27
399	403	3	1997-12-17
463	319	1	1998-03-15
243	280	1	1997-11-20
151	64	5	1997-11-14
87	25	4	1997-11-18
622	581	4	1997-12-21
617	201	1	1998-01-03
899	157	4	1998-01-06
766	507	3	1998-03-31
521	475	3	1998-01-11
474	186	4	1998-02-19
645	488	4	1998-04-08
922	56	1	1998-04-01
457	284	3	1997-12-17
643	55	4	1998-04-01
860	1059	1	1998-04-02
380	708	3	1998-01-22
553	111	4	1997-11-19
125	657	3	1998-04-17
617	396	1	1998-01-03
18	276	5	1997-11-21
98	173	1	1997-11-26
717	289	4	1998-01-12
707	220	2	1997-11-20
796	100	3	1998-04-15
902	302	3	1997-11-14
878	485	3	1997-11-30
790	559	3	1998-01-18
189	118	1	1998-04-22
492	483	2	1997-11-19
261	596	2	1998-03-21
327	201	5	1998-02-18
595	246	4	1998-02-08
666	483	5	1997-11-21
28	100	5	1997-12-12
18	856	5	1997-11-21
416	14	4	1997-10-13
241	332	3	1998-02-12
634	290	3	1997-10-16
566	1028	2	1997-12-09
627	157	4	1997-11-14
268	385	3	1997-09-26
796	117	5	1998-04-15
293	14	3	1998-03-03
486	300	4	1997-11-18
62	306	4	1997-11-12
10	385	4	1997-10-26
482	321	3	1998-02-16
185	287	5	1997-12-31
121	315	4	1998-04-01
886	789	3	1997-10-05
188	234	4	1997-09-24
663	282	3	1998-03-10
545	142	3	1998-01-07
301	138	2	1997-12-14
16	476	3	1997-10-24
933	679	1	1997-09-22
663	475	4	1998-03-10
833	357	4	1997-09-23
716	86	5	1997-11-17
537	501	3	1998-01-29
363	428	5	1998-04-02
450	526	4	1997-12-17
20	144	2	1997-11-16
354	533	5	1998-03-30
561	200	4	1998-01-26
766	527	5	1998-03-31
658	171	4	1997-09-25
629	56	5	1997-11-21
216	147	4	1997-11-22
538	12	4	1997-10-17
535	221	3	1997-11-15
532	1011	5	1998-04-21
922	747	3	1998-04-01
807	181	5	1998-04-14
682	151	5	1998-02-26
518	284	4	1997-10-14
128	468	1	1997-11-19
176	286	2	1998-01-29
405	578	1	1998-01-23
194	432	4	1997-11-14
361	770	3	1997-11-13
1	36	2	1997-09-24
804	49	2	1997-11-13
606	239	4	1997-11-30
704	1296	4	1998-04-01
276	11	5	1997-09-20
2	100	5	1998-02-27
186	595	3	1997-11-08
659	659	3	1998-03-31
757	472	3	1998-02-25
383	340	5	1998-03-29
543	194	3	1997-09-21
758	135	5	1997-12-13
348	288	5	1998-02-03
300	257	4	1997-09-30
690	194	4	1997-12-03
374	252	3	1997-11-24
642	28	5	1998-01-24
593	140	4	1997-10-01
804	199	5	1997-11-13
64	651	4	1998-03-12
561	135	4	1998-01-26
480	1388	4	1998-03-29
407	1041	3	1997-10-08
890	452	2	1997-12-18
286	379	5	1997-10-22
18	188	3	1997-11-21
912	427	5	1997-10-04
429	686	2	1997-12-17
622	230	3	1997-12-20
437	197	5	1997-11-21
619	33	3	1998-01-28
718	222	4	1997-12-28
421	79	4	1998-04-10
429	697	3	1997-12-17
802	200	4	1997-10-04
295	133	4	1997-11-14
650	205	4	1998-03-31
476	1037	1	1997-12-29
308	19	3	1998-02-17
802	760	3	1997-10-04
666	479	4	1997-11-21
896	527	4	1998-02-11
392	172	5	1998-03-27
339	657	4	1998-03-27
493	271	1	1998-01-07
406	660	3	1997-12-18
292	484	5	1997-12-03
864	69	5	1998-03-03
279	152	5	1997-12-15
932	521	5	1998-03-30
380	151	4	1998-01-22
87	775	2	1997-11-18
313	502	3	1998-03-27
363	705	2	1998-04-02
18	732	3	1997-11-21
847	222	5	1997-11-06
13	816	1	1997-12-17
316	292	4	1997-11-30
432	628	5	1998-03-09
8	241	4	1997-11-12
13	308	3	1997-12-07
64	898	2	1998-03-12
344	70	3	1998-01-15
64	650	3	1998-03-12
535	1396	4	1997-11-15
833	4	3	1997-09-24
193	38	3	1998-03-05
814	441	2	1998-01-21
417	17	4	1997-11-16
330	763	5	1997-10-11
479	195	4	1997-11-13
119	226	3	1998-02-09
232	204	4	1998-02-27
907	1244	5	1997-11-22
331	454	3	1997-10-18
643	255	4	1998-04-13
178	246	4	1998-01-15
465	615	3	1997-12-31
822	235	3	1998-03-27
695	991	5	1998-03-02
727	1217	3	1998-01-02
749	470	5	1997-11-06
456	186	4	1997-12-06
933	239	3	1997-09-22
294	354	3	1998-03-07
326	444	4	1997-11-18
588	83	5	1998-03-16
757	559	4	1998-02-26
704	14	3	1998-04-01
435	628	5	1998-01-07
457	584	4	1997-12-19
291	124	5	1997-09-21
832	678	2	1998-02-23
551	596	5	1998-04-17
716	200	4	1997-11-17
659	506	3	1998-04-01
152	80	5	1997-12-18
198	185	3	1998-01-07
586	928	3	1998-01-06
535	132	5	1997-11-15
854	147	3	1997-12-22
320	385	4	1998-01-14
615	259	1	1997-11-13
862	977	4	1997-11-12
201	1428	4	1998-01-06
435	318	5	1998-01-07
650	561	3	1998-03-31
454	956	2	1998-02-23
267	665	4	1997-11-08
707	1211	4	1998-01-31
238	255	3	1997-12-31
919	255	4	1997-09-26
654	546	4	1998-02-19
514	243	2	1998-01-19
639	111	2	1998-03-30
316	707	4	1997-11-30
763	941	3	1997-11-07
330	97	5	1997-10-11
552	1620	3	1997-11-11
694	185	4	1997-10-01
43	692	5	1998-01-05
92	252	4	1998-02-02
102	200	3	1998-03-02
232	508	1	1997-11-20
504	729	5	1998-02-18
222	357	4	1997-12-02
851	10	3	1997-10-01
556	132	5	1997-12-14
201	773	4	1998-01-06
363	237	2	1998-04-02
328	11	3	1998-01-17
711	51	4	1997-11-20
37	665	3	1997-11-30
664	657	5	1997-10-11
82	834	1	1998-01-13
912	498	5	1997-10-04
189	194	5	1998-04-22
537	99	2	1998-01-29
239	14	5	1998-03-06
737	180	4	1998-01-09
890	210	4	1997-12-18
422	117	2	1997-09-24
452	7	5	1998-01-26
339	55	3	1998-03-27
864	225	3	1997-10-30
620	625	3	1998-03-15
627	125	2	1997-11-14
44	96	4	1997-11-01
389	496	4	1997-11-20
896	161	3	1998-02-11
158	825	4	1997-11-21
346	541	3	1997-09-22
847	732	4	1997-11-07
169	127	4	1998-03-31
655	344	4	1998-02-23
174	905	3	1998-03-17
405	851	1	1998-01-23
394	172	4	1997-11-30
765	14	5	1997-11-24
301	385	3	1997-12-14
23	143	3	1997-09-20
313	674	2	1998-03-27
58	111	4	1998-01-09
276	686	3	1997-09-20
67	1047	3	1997-09-27
452	259	2	1998-02-26
882	473	3	1997-11-18
435	693	3	1998-01-07
437	189	2	1997-12-01
303	705	5	1997-11-14
771	694	3	1997-11-27
927	1284	4	1997-11-10
548	17	3	1998-03-28
239	497	4	1998-03-06
342	535	3	1997-09-23
838	127	5	1998-02-09
275	826	2	1997-10-07
168	126	5	1998-01-08
653	550	3	1998-03-18
301	719	4	1997-12-14
456	864	4	1997-12-06
796	785	5	1998-04-20
532	96	5	1998-04-18
96	181	5	1998-01-10
286	423	4	1997-10-22
586	222	3	1998-01-06
312	430	5	1998-04-04
26	148	3	1998-03-31
886	663	4	1997-10-05
768	762	1	1998-01-03
116	916	2	1998-04-16
363	70	2	1998-04-02
880	719	3	1997-11-22
70	408	4	1998-01-07
305	49	3	1998-02-01
864	228	5	1998-03-03
249	117	4	1997-11-16
904	97	4	1997-11-17
575	111	1	1997-10-29
761	864	4	1997-10-07
830	612	4	1998-04-06
64	392	3	1998-03-12
851	204	4	1997-10-01
642	38	4	1998-01-26
59	202	4	1998-02-23
523	1047	5	1998-01-02
652	748	3	1997-12-19
758	38	3	1997-12-13
642	542	5	1998-01-24
278	245	3	1998-03-31
935	120	3	1998-01-10
896	299	1	1998-02-11
699	13	4	1997-11-10
727	198	4	1998-01-02
26	685	3	1998-03-31
308	487	4	1998-02-17
716	663	5	1997-11-17
193	300	4	1998-03-05
5	434	5	1997-09-30
298	284	4	1998-01-06
903	409	4	1998-03-27
201	800	2	1998-01-06
141	831	2	1998-01-12
132	286	3	1998-03-30
655	211	3	1998-02-14
450	1184	1	1997-12-17
887	8	4	1997-12-06
487	779	2	1998-01-06
422	665	5	1997-11-17
435	786	4	1998-01-07
18	949	3	1997-11-21
894	111	3	1997-11-25
38	133	2	1998-04-13
875	651	5	1997-10-10
655	537	3	1998-02-14
308	117	3	1998-02-17
649	1244	3	1998-04-01
334	629	4	1998-04-02
299	244	2	1997-10-26
595	678	1	1998-02-08
354	222	3	1998-03-30
917	696	5	1997-12-23
317	331	4	1998-04-01
406	420	4	1997-11-17
625	855	4	1998-04-07
561	12	5	1998-01-26
13	153	4	1997-12-14
295	229	4	1997-11-14
374	405	4	1997-11-24
471	1219	4	1998-03-13
23	522	4	1997-09-20
437	79	4	1997-11-21
73	187	5	1998-02-28
774	8	1	1998-02-27
862	544	5	1997-11-12
738	71	3	1997-09-27
40	880	3	1998-03-04
303	291	3	1997-11-14
647	568	4	1997-10-11
62	298	4	1997-11-12
436	239	3	1998-02-18
429	72	2	1997-12-17
408	347	3	1998-03-12
456	423	3	1997-12-06
276	347	4	1998-01-18
540	274	4	1997-12-15
109	164	5	1997-11-26
376	514	4	1997-11-13
402	50	4	1997-10-08
747	481	5	1998-02-28
387	474	5	1998-02-03
339	178	5	1998-03-27
52	95	4	1997-12-24
99	508	4	1998-01-24
489	358	5	1998-04-01
313	215	4	1998-03-27
577	566	4	1997-11-25
756	568	3	1997-09-21
5	69	1	1997-10-01
350	181	4	1997-12-17
389	1518	2	1997-11-22
144	198	4	1998-02-22
629	684	5	1997-11-21
234	634	4	1998-04-09
450	832	2	1997-12-18
109	715	2	1997-11-26
456	603	5	1997-12-06
913	186	3	1997-12-01
392	23	5	1998-03-27
481	648	5	1998-01-26
486	1082	2	1997-11-18
234	50	4	1998-04-09
308	1047	3	1998-02-17
198	25	2	1998-01-07
665	69	5	1998-01-08
573	523	4	1998-01-26
354	268	4	1998-03-29
456	209	3	1997-12-06
460	124	4	1997-12-23
665	143	4	1998-01-08
833	1386	4	1997-09-23
542	94	3	1998-02-03
599	276	2	1997-12-01
190	326	4	1998-03-27
464	479	4	1997-11-01
270	60	5	1997-10-16
577	468	3	1997-11-25
399	540	2	1997-12-17
378	110	3	1997-11-24
60	1021	5	1997-12-28
705	827	4	1997-12-29
301	284	4	1997-12-14
26	284	3	1998-03-31
536	95	5	1997-12-17
595	369	3	1998-02-08
38	742	5	1998-04-13
846	755	3	1998-01-04
532	588	5	1998-04-21
399	486	3	1997-12-19
907	828	5	1997-11-22
907	471	5	1997-11-22
830	566	3	1998-04-03
561	506	3	1998-01-26
712	755	4	1997-09-22
568	493	3	1997-10-27
354	131	3	1998-03-30
280	1041	5	1998-04-04
601	406	2	1997-10-09
279	31	3	1997-09-26
268	477	3	1997-10-01
405	791	1	1998-01-23
664	764	4	1997-10-29
234	466	4	1998-04-12
6	204	3	1997-12-31
90	530	3	1998-04-01
894	12	5	1997-12-09
76	96	5	1997-09-27
541	259	1	1998-01-06
373	225	4	1997-10-17
470	235	3	1997-11-10
383	182	5	1998-03-29
828	752	1	1998-03-27
498	1070	3	1997-12-12
502	892	2	1998-01-02
541	501	4	1998-01-04
35	322	3	1997-09-28
504	972	3	1998-02-19
60	7	5	1997-12-28
344	845	3	1998-01-15
116	640	3	1997-10-10
200	245	3	1998-01-06
682	298	4	1998-02-26
487	349	3	1998-01-19
933	7	4	1997-09-21
62	271	1	1997-11-12
108	127	4	1997-11-18
246	743	1	1998-01-16
164	293	4	1998-03-09
363	546	3	1998-04-02
389	173	3	1997-11-21
892	73	3	1998-02-04
140	322	3	1997-11-08
916	1428	3	1997-11-30
535	1093	4	1997-11-15
915	270	3	1998-03-27
505	385	4	1998-03-08
756	367	4	1997-09-21
60	519	4	1997-12-28
716	294	4	1997-11-17
764	56	4	1997-10-07
835	25	5	1998-03-27
60	15	4	1997-12-28
325	408	5	1998-04-02
328	230	3	1998-01-17
468	161	3	1997-09-26
707	458	3	1997-11-20
366	234	1	1998-03-02
327	305	5	1998-02-18
314	693	3	1997-10-26
458	685	3	1998-02-02
536	862	3	1997-12-17
558	253	5	1997-11-13
464	50	4	1997-11-01
244	318	5	1997-11-27
848	654	5	1998-02-09
7	266	4	1998-03-31
234	417	3	1998-04-12
312	638	5	1998-04-04
373	89	5	1997-10-17
131	813	3	1998-01-01
447	435	4	1997-11-06
246	38	2	1998-01-16
117	179	5	1997-12-01
251	596	3	1998-01-31
308	1045	4	1998-02-17
773	239	4	1998-02-27
782	750	4	1998-04-02
889	58	3	1997-11-22
555	326	4	1997-11-19
116	331	3	1997-10-10
405	450	1	1998-01-23
535	519	3	1997-11-15
222	368	1	1997-12-02
197	586	3	1998-04-01
500	143	3	1998-01-04
226	507	2	1998-01-04
669	168	4	1998-04-02
192	1265	3	1997-12-06
884	268	4	1997-10-14
119	259	4	1998-01-30
290	318	4	1997-11-25
276	246	4	1997-09-20
13	563	1	1997-12-17
2	294	1	1998-02-27
524	693	5	1998-01-12
526	294	3	1998-01-24
269	498	4	1998-04-01
940	289	3	1998-01-14
181	591	4	1997-11-08
831	284	3	1998-03-31
666	480	4	1997-11-26
796	29	3	1998-04-20
194	281	2	1997-11-14
345	118	3	1998-01-16
721	263	3	1997-10-18
196	393	4	1997-12-04
416	840	4	1998-02-01
276	89	5	1997-09-20
554	1028	3	1997-10-11
116	127	5	1997-10-10
468	192	4	1997-09-26
325	768	3	1998-04-02
308	223	4	1998-02-17
305	202	3	1998-02-01
151	86	5	1997-11-14
111	307	2	1998-04-04
606	747	4	1997-11-30
819	182	4	1998-01-06
66	475	2	1997-12-31
551	121	5	1998-04-17
854	1016	2	1997-12-22
325	168	3	1998-04-02
291	460	5	1997-09-21
450	200	3	1997-12-17
344	95	4	1998-01-15
862	98	5	1997-11-12
661	498	5	1997-10-05
486	222	3	1997-11-18
798	321	3	1997-09-26
119	1265	3	1998-03-30
330	443	4	1997-10-11
792	471	4	1997-10-27
499	427	5	1998-01-24
916	550	2	1997-11-30
561	405	2	1998-01-26
200	363	3	1997-10-05
782	1302	3	1998-04-02
263	1451	4	1998-03-31
320	1291	3	1998-01-14
675	321	2	1998-03-10
38	550	2	1998-04-13
681	539	4	1998-01-21
406	195	5	1997-12-18
28	143	4	1997-12-12
276	25	4	1997-09-20
54	475	5	1997-12-01
521	8	3	1998-01-11
623	642	3	1998-03-27
843	56	3	1997-11-13
588	821	4	1998-03-16
145	120	2	1998-02-25
655	1233	3	1998-02-16
354	275	4	1998-03-30
484	24	1	1997-12-07
262	427	4	1997-11-17
478	412	4	1998-03-08
794	285	5	1998-03-27
405	761	1	1998-01-23
805	1119	3	1997-12-09
276	293	4	1997-09-20
175	111	4	1997-10-17
380	302	5	1998-01-22
60	403	3	1997-12-28
339	546	4	1998-03-27
608	939	4	1997-11-24
28	184	4	1997-12-12
497	216	3	1997-11-12
863	342	1	1998-03-07
486	336	2	1997-11-18
806	197	4	1997-12-17
150	127	5	1997-11-05
405	1588	1	1998-01-23
206	900	1	1998-02-22
6	503	3	1997-12-31
637	1033	3	1997-12-23
721	690	3	1997-10-18
129	323	1	1997-12-27
686	209	5	1997-11-14
637	829	2	1997-12-23
545	232	3	1997-12-26
13	903	3	1998-03-24
622	154	4	1997-12-21
567	192	4	1997-12-18
331	234	4	1997-10-18
561	174	4	1998-01-26
164	342	2	1998-03-09
882	423	5	1997-11-18
623	163	3	1998-03-27
822	588	2	1998-03-27
942	269	2	1998-03-30
901	222	4	1997-10-18
796	684	5	1998-04-15
222	734	2	1997-12-02
168	325	1	1998-01-08
497	741	4	1997-11-12
259	147	4	1998-02-28
889	303	3	1997-11-22
788	1	3	1997-11-30
115	952	5	1997-12-03
870	559	2	1997-11-16
664	45	4	1997-10-29
561	131	4	1998-01-26
22	456	1	1997-11-07
751	21	5	1998-03-07
94	226	2	1998-04-04
790	412	4	1998-01-18
593	535	3	1997-10-01
405	570	1	1998-01-23
677	222	4	1998-03-09
586	230	2	1998-01-06
18	630	3	1997-11-21
545	746	4	1997-11-19
447	1	3	1997-11-06
636	10	5	1998-04-01
435	928	3	1998-01-07
778	268	2	1998-03-25
23	386	4	1997-09-20
523	935	5	1998-01-02
222	300	5	1997-10-23
560	168	4	1997-11-19
474	56	5	1998-02-19
145	754	3	1997-12-15
428	313	5	1998-01-28
198	11	4	1998-01-07
3	351	3	1998-03-07
538	273	3	1997-10-17
640	2	4	1997-09-20
324	877	1	1997-11-26
299	303	3	1997-10-23
533	242	4	1998-01-13
301	456	3	1997-12-14
130	532	5	1997-10-07
303	1110	1	1997-11-14
788	436	3	1997-11-30
897	222	4	1997-11-20
117	33	4	1997-12-01
639	740	4	1998-03-30
595	324	3	1998-02-08
228	327	1	1998-03-08
503	529	2	1997-11-24
399	496	3	1997-12-17
894	531	3	1997-12-18
181	743	1	1997-11-08
840	503	4	1998-03-30
896	661	4	1998-02-11
629	132	5	1997-11-21
943	73	3	1998-02-28
48	191	5	1997-11-13
319	338	2	1997-11-19
314	476	5	1997-10-26
501	151	4	1997-12-28
303	209	5	1997-11-14
23	408	5	1997-09-20
899	133	3	1998-01-06
601	325	4	1997-10-08
883	66	3	1998-04-04
392	258	2	1998-03-27
591	740	4	1998-03-28
178	232	5	1997-12-22
18	4	3	1997-11-21
11	517	2	1998-04-07
586	849	3	1998-01-06
480	209	4	1998-03-29
43	778	5	1998-01-05
794	24	5	1998-03-27
429	4	4	1997-12-17
546	17	4	1998-01-18
363	17	4	1998-04-02
41	318	4	1998-03-23
158	149	3	1997-11-21
409	661	5	1997-12-03
744	9	3	1997-12-03
807	385	4	1998-04-14
871	190	2	1998-02-23
773	393	2	1998-02-27
805	659	3	1997-12-09
383	1005	3	1998-03-29
14	222	4	1997-10-16
296	313	5	1998-01-07
682	96	4	1998-02-26
616	300	4	1998-03-30
899	186	4	1998-01-06
328	481	3	1998-01-17
906	10	4	1997-11-13
360	10	5	1997-11-24
57	288	4	1998-01-02
185	1020	4	1997-12-31
350	185	5	1997-12-17
554	228	5	1997-10-11
561	40	2	1998-01-26
417	392	3	1997-12-01
56	201	4	1998-04-18
114	520	3	1997-12-04
379	523	4	1997-11-26
709	98	4	1997-11-18
774	401	2	1998-02-27
472	373	4	1997-10-04
311	739	4	1998-01-09
268	622	3	1997-09-26
417	134	4	1997-11-16
641	30	4	1997-11-12
450	902	4	1998-03-10
846	494	5	1998-01-04
870	69	4	1997-09-23
786	198	5	1997-12-23
460	322	3	1997-12-23
183	562	3	1998-04-01
561	25	2	1998-01-26
178	1157	3	1997-12-22
537	455	1	1998-01-29
807	624	3	1998-04-14
120	117	3	1998-03-10
464	286	3	1997-11-01
77	153	5	1998-01-14
437	200	4	1997-11-21
83	892	2	1998-03-29
568	427	4	1997-10-27
329	651	4	1998-04-04
222	280	3	1997-10-30
144	742	4	1998-02-22
311	196	5	1998-01-09
924	195	5	1998-01-29
213	154	5	1997-11-08
367	436	4	1997-10-12
248	249	4	1998-01-11
224	51	4	1998-02-22
621	41	4	1997-09-22
588	162	5	1998-03-16
854	735	3	1997-12-22
548	23	5	1998-03-28
89	732	5	1997-11-13
716	204	5	1997-11-17
925	5	4	1998-01-13
325	172	4	1998-04-02
580	825	4	1998-01-06
451	875	2	1997-11-08
727	526	4	1998-01-02
332	597	5	1998-02-20
365	235	2	1998-03-31
763	12	5	1997-11-07
757	1	4	1998-02-25
487	790	3	1998-01-06
411	56	4	1998-03-27
435	40	3	1998-01-07
401	69	3	1998-03-27
254	967	3	1998-02-03
676	173	5	1998-04-16
894	285	4	1997-11-25
92	81	3	1997-09-30
54	1016	4	1998-03-23
169	50	5	1998-03-31
593	183	4	1997-10-01
11	168	3	1998-04-07
407	97	4	1997-09-24
655	58	3	1998-02-14
489	334	4	1998-04-01
43	286	4	1997-10-04
923	825	4	1997-11-24
854	283	3	1997-12-22
409	877	2	1997-12-03
707	692	4	1998-01-31
99	328	4	1998-01-24
682	71	5	1998-02-26
870	690	2	1998-02-01
524	79	4	1998-01-12
934	630	4	1998-03-29
287	1067	2	1997-09-27
850	97	5	1997-12-27
322	127	4	1998-02-12
631	289	4	1998-02-26
545	22	3	1997-11-19
527	615	4	1997-11-13
406	157	3	1997-12-18
866	347	4	1998-03-30
847	133	3	1997-11-07
885	100	3	1998-01-25
735	123	3	1997-10-13
872	288	5	1998-02-26
81	411	2	1997-10-11
397	680	1	1997-09-24
125	134	5	1997-11-13
697	628	4	1997-12-20
514	393	3	1997-10-05
694	427	4	1997-10-01
326	609	3	1997-11-18
943	475	5	1997-09-29
314	477	3	1997-10-26
940	792	2	1998-01-27
790	89	4	1998-01-18
87	297	3	1997-11-18
655	904	5	1998-02-14
77	252	1	1998-01-14
358	1149	3	1998-03-30
230	265	5	1997-11-25
870	481	4	1997-10-01
169	199	4	1998-03-31
735	283	2	1997-10-13
343	536	4	1997-10-09
134	294	4	1998-04-05
664	7	3	1997-10-29
5	365	1	1997-09-30
758	285	5	1997-12-13
239	427	5	1998-03-06
246	356	2	1998-01-16
608	22	4	1997-11-24
66	825	3	1997-12-31
100	346	3	1998-03-31
932	479	5	1998-03-30
361	179	4	1997-11-13
474	1016	3	1998-02-19
653	474	4	1997-11-21
747	235	5	1998-03-01
550	301	2	1997-12-29
545	230	5	1997-11-19
194	1410	2	1997-11-15
733	1067	5	1997-11-14
470	273	3	1997-11-10
393	89	3	1998-02-17
621	541	4	1997-09-22
889	636	4	1997-11-22
761	426	1	1997-10-07
369	358	3	1998-03-09
496	17	3	1997-10-05
194	286	1	1997-11-14
526	936	5	1998-01-24
89	1119	3	1997-11-13
489	1293	5	1998-04-01
222	550	3	1997-10-30
854	463	3	1997-12-22
131	285	5	1998-01-01
667	192	5	1998-03-27
738	405	2	1997-09-27
344	273	4	1998-01-15
13	828	1	1997-12-17
121	197	4	1998-04-01
499	661	3	1998-01-24
504	161	4	1998-02-18
392	303	4	1998-03-27
429	607	3	1997-12-17
864	67	4	1998-03-03
334	1426	4	1998-04-02
551	43	2	1998-04-17
488	216	2	1998-03-30
293	943	2	1998-03-03
875	333	5	1997-10-10
407	484	4	1997-09-23
280	448	3	1998-04-04
487	50	4	1997-12-30
486	277	3	1997-11-18
262	172	2	1997-11-17
673	307	3	1998-03-01
938	237	2	1998-03-31
30	161	4	1997-09-24
786	724	4	1997-12-23
207	521	4	1997-10-30
229	300	2	1998-04-03
308	23	5	1998-02-17
776	437	1	1998-04-18
342	1010	1	1997-09-23
194	450	1	1997-11-15
729	751	3	1998-04-23
297	582	4	1997-09-26
543	810	3	1997-10-22
601	290	3	1997-10-09
498	237	2	1997-12-12
94	174	4	1998-01-27
393	627	4	1998-03-12
786	1044	4	1997-12-23
92	63	3	1997-10-03
330	357	4	1997-10-11
202	484	4	1997-11-17
903	405	4	1998-03-27
762	116	1	1997-11-05
122	1074	4	1997-11-11
638	450	1	1997-10-13
344	87	4	1998-03-13
165	91	4	1997-11-14
425	272	4	1998-03-19
416	627	5	1998-04-22
195	797	3	1997-10-26
166	323	5	1998-02-02
758	144	4	1997-12-13
178	385	4	1997-12-22
279	79	3	1997-09-26
475	347	4	1998-04-01
574	269	5	1998-03-30
610	673	4	1998-02-28
551	912	3	1998-04-17
837	1009	5	1997-10-01
13	758	1	1997-12-17
815	659	5	1997-11-05
877	584	4	1997-12-21
458	193	4	1998-02-02
49	590	1	1998-02-21
776	218	4	1998-04-18
942	615	3	1998-03-30
467	340	3	1997-11-14
286	824	1	1997-10-11
838	111	4	1998-02-09
450	151	5	1997-12-17
