user_id	movie_id	rating	date
203	475	3	1997-11-25
49	91	5	1998-02-21
347	820	2	1997-12-09
319	307	4	1997-11-19
10	531	5	1997-10-26
422	448	4	1997-11-17
311	306	4	1998-01-09
406	30	4	1997-11-17
380	161	2	1998-01-22
244	32	2	1997-11-27
379	9	4	1997-11-26
406	735	3	1998-01-12
416	288	5	1998-04-22
327	959	5	1998-02-18
201	188	4	1998-01-06
472	1011	4	1997-10-04
255	831	4	1997-12-27
275	294	4	1997-10-07
437	479	5	1997-11-21
213	502	5	1997-11-08
271	239	3	1998-01-26
326	136	4	1997-11-18
339	675	4	1998-03-27
63	258	3	1997-10-02
222	772	2	1997-10-30
92	122	3	1997-10-03
243	7	3	1997-11-20
145	452	3	1997-12-15
345	117	4	1998-01-16
303	222	3	1997-11-14
474	410	2	1998-02-19
275	50	4	1997-10-07
21	263	1	1997-09-22
37	127	4	1997-11-30
299	19	1	1997-10-26
450	847	4	1997-12-17
38	681	5	1998-04-13
425	690	1	1998-03-19
104	1012	4	1998-02-26
303	678	1	1997-11-14
354	7	4	1998-03-30
99	342	1	1998-01-24
454	705	3	1997-12-12
126	272	3	1998-02-19
379	187	5	1997-11-26
311	216	5	1998-01-09
385	603	5	1997-11-30
405	669	1	1998-01-23
295	729	4	1997-11-14
59	404	3	1998-02-23
269	517	4	1998-04-01
224	556	1	1998-02-22
457	285	5	1997-12-17
476	715	4	1997-12-29
425	53	4	1997-11-05
222	769	2	1997-12-02
91	568	2	1998-04-01
327	508	2	1998-02-17
62	188	3	1997-11-12
398	4	2	1997-10-01
141	282	5	1998-01-12
389	64	4	1997-11-21
419	488	5	1997-11-13
343	427	5	1997-10-09
125	56	1	1997-11-13
181	235	1	1997-11-08
380	134	3	1998-01-22
312	276	4	1998-04-04
343	174	5	1997-10-09
385	1524	5	1997-11-13
457	758	2	1997-12-19
13	96	4	1997-12-14
399	684	3	1997-12-17
389	712	3	1997-12-06
344	7	4	1998-01-14
407	313	4	1998-04-20
395	338	4	1998-01-02
429	747	3	1997-12-17
418	344	1	1998-03-30
373	660	4	1997-10-17
378	1523	2	1997-11-24
307	83	5	1997-10-17
234	285	4	1998-03-30
389	50	5	1997-11-19
458	530	4	1998-02-02
435	171	5	1998-01-07
60	618	3	1997-12-28
87	789	3	1997-11-18
328	620	3	1998-01-17
402	222	4	1997-10-08
391	510	5	1997-10-21
267	944	3	1997-11-08
408	300	3	1998-03-12
472	233	4	1997-10-04
403	181	4	1997-11-17
271	756	2	1998-01-26
7	216	4	1998-03-31
246	25	3	1998-01-16
139	740	2	1997-11-14
389	558	4	1997-11-20
190	354	4	1998-03-27
257	269	3	1997-11-08
409	429	5	1997-12-03
402	32	3	1997-10-08
201	435	4	1998-01-06
452	186	1	1997-10-03
407	173	5	1997-09-23
412	117	4	1997-11-16
92	153	4	1997-09-30
339	403	3	1998-03-27
416	652	4	1997-10-13
326	208	3	1997-11-18
202	258	4	1997-11-17
13	838	1	1997-12-17
474	480	5	1998-02-19
246	420	3	1998-01-16
122	673	3	1997-11-11
276	591	3	1997-09-20
221	385	4	1997-09-26
75	235	4	1998-01-06
69	123	4	1997-12-14
218	173	3	1997-10-22
186	79	5	1997-11-08
445	121	1	1998-03-29
299	692	4	1997-10-26
180	778	2	1997-10-18
42	469	4	1997-12-03
13	559	1	1997-12-17
233	483	5	1997-10-05
79	306	5	1998-03-30
445	246	1	1998-03-29
94	381	4	1998-01-28
380	414	2	1998-01-22
450	559	3	1997-12-17
417	550	3	1997-11-16
138	187	5	1997-11-08
141	335	1	1998-02-02
184	221	5	1998-03-14
88	308	4	1998-03-27
474	68	3	1998-02-19
405	142	1	1998-01-23
405	559	5	1998-01-23
69	235	3	1997-12-14
385	81	3	1997-11-13
233	828	4	1997-09-29
131	276	5	1998-01-01
294	1088	1	1998-03-07
116	346	4	1998-02-01
476	792	4	1997-12-29
478	143	5	1998-03-08
429	282	3	1997-12-17
268	195	4	1997-09-26
373	778	5	1997-10-17
328	748	3	1998-01-17
411	186	5	1998-04-17
407	69	4	1997-09-23
303	720	2	1997-11-14
358	382	2	1998-03-30
286	411	2	1997-10-11
378	778	3	1997-11-20
216	221	4	1997-12-06
474	736	3	1998-02-19
328	326	4	1998-01-17
402	96	5	1997-10-08
265	323	3	1997-09-27
279	1485	4	1997-10-31
201	76	4	1998-01-07
399	546	2	1997-12-17
22	53	3	1997-11-07
327	874	3	1998-02-17
473	273	5	1997-10-29
159	588	2	1998-01-05
176	246	5	1998-01-29
176	343	2	1998-01-29
291	9	5	1997-09-21
18	654	4	1997-11-21
244	92	4	1997-11-27
421	657	4	1998-04-10
178	202	5	1997-12-22
339	91	5	1998-03-27
268	241	3	1997-09-26
454	286	3	1997-12-12
118	180	5	1997-09-27
278	882	3	1998-03-30
42	679	2	1997-12-03
313	684	4	1998-03-27
40	269	1	1998-03-04
202	423	3	1997-11-17
458	178	4	1998-02-02
474	1014	3	1998-02-19
450	1446	4	1997-12-22
119	813	4	1997-09-20
463	250	4	1998-03-15
279	229	4	1998-03-08
423	1011	3	1998-04-01
466	188	3	1998-03-19
474	528	5	1998-02-19
259	185	4	1997-09-20
49	1080	4	1998-02-21
200	495	3	1998-01-07
26	316	3	1998-03-31
321	61	5	1997-11-13
463	950	3	1997-10-21
157	255	3	1998-02-07
5	451	1	1997-09-30
249	283	5	1997-11-15
262	7	4	1997-11-17
453	73	4	1998-02-23
49	561	2	1998-02-21
291	420	4	1997-09-24
322	513	4	1998-02-12
442	873	2	1997-12-29
10	357	5	1997-10-26
303	198	4	1997-11-14
56	781	4	1998-04-15
293	290	2	1998-03-03
291	412	3	1997-09-24
151	939	4	1997-11-14
463	225	3	1997-10-21
303	324	3	1997-11-14
450	204	4	1997-12-17
216	25	3	1997-12-06
405	654	2	1998-01-23
24	300	4	1997-09-26
22	515	5	1997-11-07
363	431	2	1998-04-02
23	629	4	1997-09-20
466	265	3	1998-03-19
104	1115	4	1998-02-26
313	8	3	1998-03-27
447	180	5	1997-11-06
115	7	5	1997-12-03
62	866	2	1997-11-12
394	288	4	1997-11-30
130	658	5	1997-10-02
91	495	4	1998-04-01
368	89	4	1998-03-13
145	313	4	1998-01-03
376	663	3	1997-11-13
184	210	4	1998-03-14
6	200	3	1997-12-31
101	111	2	1997-10-18
91	614	4	1998-04-01
464	678	3	1997-11-01
347	118	4	1997-12-09
305	904	4	1998-02-01
455	56	5	1997-11-09
7	556	3	1998-03-31
378	559	4	1997-11-20
279	367	3	1997-09-26
244	86	4	1997-11-27
391	89	3	1997-10-21
342	209	5	1997-09-27
391	200	5	1997-10-21
266	268	4	1998-04-11
458	319	4	1998-03-08
276	86	3	1997-09-20
472	931	2	1998-01-04
320	164	4	1998-01-14
311	323	3	1998-01-09
10	162	4	1997-10-26
324	879	4	1997-11-26
286	597	3	1997-10-11
276	396	4	1997-09-20
396	595	3	1998-01-13
267	128	5	1997-11-08
318	405	2	1998-01-11
454	51	2	1998-02-23
461	259	2	1998-01-21
43	385	5	1998-01-05
399	140	4	1997-12-17
70	496	4	1998-01-06
450	904	5	1998-03-10
26	129	4	1998-03-31
25	141	4	1998-01-26
316	199	3	1997-11-30
321	87	3	1997-11-13
416	1521	3	1998-04-13
406	25	1	1997-11-14
474	176	5	1998-02-19
428	313	5	1998-01-28
450	1092	3	1997-12-18
10	161	4	1997-10-26
308	209	4	1998-02-17
389	484	5	1997-11-21
198	959	3	1998-01-07
436	1061	3	1998-02-18
457	825	5	1997-12-19
435	381	4	1998-01-07
13	237	5	1997-12-14
226	405	4	1998-01-04
424	294	5	1997-11-30
456	708	4	1997-12-06
327	405	2	1998-02-17
186	306	4	1998-04-04
326	174	4	1997-11-18
334	877	3	1998-04-02
454	315	4	1998-02-21
455	20	3	1997-11-09
158	659	5	1997-11-21
239	443	5	1998-03-06
386	281	3	1997-10-24
435	382	3	1998-01-07
377	358	3	1998-03-31
308	408	5	1998-02-17
361	781	2	1997-11-13
267	189	4	1997-11-08
417	176	5	1997-11-16
133	308	4	1998-03-22
268	654	5	1997-09-26
373	286	3	1997-10-17
60	366	4	1997-12-28
397	896	4	1998-03-13
389	410	3	1997-11-19
175	64	5	1997-10-17
269	393	1	1998-04-01
446	269	4	1997-11-17
472	689	4	1998-01-04
454	310	4	1997-12-12
11	659	5	1998-04-07
116	879	2	1997-10-10
474	518	4	1998-02-19
149	338	2	1997-12-30
189	44	4	1998-04-22
342	1014	1	1997-09-23
13	770	4	1997-12-17
44	143	4	1997-11-01
293	491	4	1998-03-03
332	182	5	1998-02-21
303	223	4	1997-11-14
323	475	3	1997-11-05
291	448	5	1997-09-21
118	288	5	1997-09-27
429	415	3	1997-12-17
407	1188	2	1997-10-08
438	269	4	1997-11-18
37	92	4	1997-11-30
374	1014	1	1997-11-24
45	225	4	1997-12-01
405	793	1	1998-01-23
291	761	3	1997-09-21
195	558	3	1998-03-22
178	300	5	1997-12-22
227	124	4	1997-11-09
92	117	4	1997-09-30
454	174	4	1998-02-23
315	178	4	1997-11-17
416	723	4	1998-02-01
177	161	3	1997-11-21
212	527	5	1997-11-12
411	88	3	1998-03-27
398	163	3	1997-10-01
418	331	3	1998-03-30
114	89	5	1997-12-04
175	661	4	1997-10-17
5	430	5	1997-09-30
363	631	1	1998-04-02
397	338	4	1997-12-23
450	281	4	1997-12-18
81	100	3	1997-10-11
364	988	2	1997-10-04
457	546	2	1997-12-17
119	294	1	1998-04-14
361	66	4	1997-11-13
56	483	4	1998-04-16
44	1	4	1997-11-01
99	92	4	1998-01-24
269	488	4	1998-04-01
405	1479	1	1998-01-23
425	222	5	1997-11-05
445	50	2	1998-03-29
406	42	5	1997-11-13
333	294	3	1998-03-28
359	408	5	1998-02-02
345	148	3	1998-01-16
416	560	3	1998-02-01
468	39	3	1997-09-26
59	56	5	1998-02-23
345	1096	3	1998-01-17
435	184	5	1998-01-07
346	110	2	1997-09-26
11	707	5	1998-04-07
102	201	2	1998-03-02
407	2	4	1997-09-29
58	496	2	1998-04-03
42	729	3	1997-12-03
270	584	5	1997-10-16
246	41	2	1998-01-16
16	948	3	1997-10-24
449	293	4	1997-11-19
351	288	3	1997-11-14
450	526	4	1997-12-17
201	379	3	1998-01-06
174	238	5	1998-03-17
398	435	5	1997-10-01
262	385	2	1997-11-17
447	91	4	1997-11-06
393	540	3	1998-03-12
371	234	5	1997-10-22
90	721	3	1998-04-01
436	537	4	1998-02-18
388	678	4	1998-02-02
363	1512	1	1998-04-02
308	186	4	1998-02-17
307	380	3	1997-11-14
280	1297	4	1998-04-04
196	70	3	1997-12-04
90	193	4	1998-04-01
18	65	5	1997-11-21
435	313	5	1998-01-08
83	580	4	1998-01-04
222	229	3	1997-10-30
454	164	3	1997-12-12
451	243	4	1997-11-08
256	225	4	1997-12-15
363	443	4	1998-04-02
87	38	5	1997-11-18
99	751	4	1998-01-24
254	1470	2	1998-02-03
295	181	4	1997-11-14
393	571	3	1998-03-12
463	24	3	1997-10-21
354	958	4	1998-03-30
314	595	3	1997-10-26
194	376	2	1997-11-14
478	122	2	1998-03-08
73	269	4	1998-03-01
1	187	4	1997-09-23
455	334	3	1998-04-10
60	1121	3	1997-12-28
395	237	4	1998-01-02
427	263	5	1997-11-16
2	111	4	1998-02-27
416	480	5	1998-04-22
72	318	5	1997-11-20
189	499	4	1998-04-22
222	63	3	1997-10-30
276	825	3	1997-09-20
32	222	3	1998-01-02
82	111	4	1997-10-08
347	70	2	1997-12-09
112	301	3	1998-01-17
130	450	2	1997-11-03
452	69	5	1997-09-26
308	48	4	1998-02-17
201	288	4	1998-01-06
273	316	4	1998-03-30
463	347	1	1998-03-15
101	181	4	1997-10-18
387	463	4	1998-02-03
435	616	2	1998-01-07
271	196	4	1998-01-26
455	531	3	1997-11-09
394	72	4	1997-11-30
65	393	4	1997-11-11
456	22	4	1997-12-06
271	87	3	1998-01-26
392	99	5	1998-03-27
102	338	2	1998-02-09
378	91	3	1997-11-24
269	537	5	1998-04-01
474	735	4	1998-02-19
463	242	2	1998-03-15
421	89	5	1998-04-10
418	302	2	1998-03-30
159	260	2	1998-04-22
259	147	4	1998-02-28
301	824	3	1997-12-14
270	50	5	1997-10-16
378	176	4	1997-11-20
43	290	4	1998-01-05
351	326	5	1997-11-14
374	100	5	1997-11-24
374	24	3	1997-11-24
346	273	4	1997-09-22
235	191	4	1998-03-11
18	79	4	1997-11-21
260	748	4	1998-03-23
249	175	4	1997-11-15
279	532	1	1997-09-26
95	98	4	1997-11-10
466	128	2	1998-03-19
354	419	4	1998-03-30
279	274	3	1997-09-26
256	1	5	1997-12-15
357	1047	4	1997-11-08
147	313	4	1998-01-23
354	638	4	1998-03-30
424	14	4	1997-11-30
198	693	3	1998-01-07
391	12	5	1997-10-21
208	97	4	1997-12-26
447	288	4	1997-11-06
470	475	4	1997-11-10
437	162	4	1997-11-21
246	393	3	1998-01-16
15	308	5	1997-11-13
393	1407	3	1998-03-12
160	182	5	1997-10-13
128	172	3	1997-11-19
253	328	4	1998-04-03
162	508	5	1997-10-23
370	322	3	1997-11-13
13	563	1	1997-12-17
457	45	5	1997-12-17
397	174	5	1998-01-21
222	475	4	1997-10-23
232	76	3	1998-02-27
421	466	4	1998-04-10
387	473	4	1998-02-03
476	1037	1	1997-12-29
250	331	3	1997-10-29
305	582	4	1998-02-01
463	593	1	1997-10-21
72	147	5	1997-11-20
85	529	3	1997-11-18
435	82	5	1998-01-07
412	487	3	1997-11-16
152	234	4	1997-12-18
59	205	3	1998-02-23
354	513	5	1998-03-30
311	23	3	1998-01-09
301	73	4	1997-12-14
123	9	5	1997-11-18
454	875	1	1998-02-23
296	191	5	1998-01-07
272	514	5	1997-11-13
395	313	3	1998-01-02
13	478	4	1998-01-11
437	683	2	1997-12-01
179	321	1	1998-04-09
254	94	3	1998-02-13
215	15	3	1998-04-01
435	52	5	1998-01-07
70	150	3	1998-01-06
460	297	3	1997-12-23
474	661	4	1998-02-19
354	707	4	1998-03-30
276	951	3	1997-09-21
99	829	4	1998-01-24
178	219	4	1997-12-22
480	190	5	1998-03-29
165	500	3	1997-11-14
434	369	4	1998-02-06
267	108	4	1997-11-08
360	23	5	1997-11-24
405	189	1	1998-01-23
119	710	4	1998-01-30
13	872	3	1997-12-14
38	742	5	1998-04-13
21	17	4	1997-09-22
151	52	5	1997-11-14
441	25	3	1998-03-27
453	566	3	1997-10-23
377	268	3	1998-03-31
327	559	2	1998-02-17
181	681	1	1997-11-08
393	845	4	1998-02-17
56	403	4	1998-04-16
6	494	4	1997-12-31
474	52	4	1998-02-19
178	176	4	1997-12-22
445	886	3	1998-03-27
11	228	3	1998-04-07
183	229	3	1998-04-01
347	831	1	1997-12-09
171	262	4	1998-03-27
284	306	4	1998-01-20
84	98	4	1997-12-30
255	100	3	1997-12-27
7	97	5	1998-03-31
65	365	3	1997-11-11
417	484	4	1997-11-16
70	403	4	1998-01-06
472	977	3	1997-10-04
250	271	4	1997-12-27
219	616	5	1998-03-09
450	139	5	1997-12-22
417	1119	3	1997-11-16
158	798	4	1997-11-21
92	704	3	1997-10-02
399	597	3	1997-12-17
249	53	4	1997-11-15
263	300	3	1998-03-31
116	1226	2	1997-10-10
384	989	4	1998-03-30
99	275	1	1998-02-26
267	65	4	1997-11-08
95	892	3	1997-12-22
370	514	4	1997-11-13
232	150	3	1998-04-03
152	783	4	1998-01-05
305	200	3	1998-02-01
15	303	3	1997-11-13
373	715	2	1997-10-17
42	1042	3	1997-12-03
342	133	4	1997-09-23
23	175	5	1997-09-20
226	25	4	1998-01-04
385	136	3	1997-11-13
75	1028	4	1998-01-06
379	100	5	1997-11-26
216	1218	3	1997-12-06
429	153	4	1997-12-17
44	591	4	1997-11-01
148	69	5	1997-10-16
64	32	1	1998-03-12
31	340	3	1997-12-08
343	137	4	1997-10-09
158	570	3	1997-11-21
458	496	3	1998-02-02
94	629	4	1998-04-04
479	680	3	1998-02-09
327	55	4	1998-02-18
221	470	3	1997-09-26
403	7	5	1997-11-17
151	69	4	1997-11-14
426	606	5	1997-11-13
230	418	5	1997-11-25
303	90	4	1997-11-14
181	813	2	1997-11-08
269	821	1	1998-04-01
450	200	3	1997-12-17
276	1079	2	1997-09-20
95	447	2	1997-11-26
49	1028	2	1998-02-21
145	635	4	1997-09-26
332	1315	2	1998-02-19
151	476	3	1997-11-14
7	135	5	1998-03-31
452	502	2	1998-01-26
417	765	3	1997-11-16
270	26	5	1997-10-16
327	10	4	1998-02-17
264	367	4	1998-01-30
437	191	4	1997-11-21
95	140	3	1997-11-10
419	306	5	1997-11-13
232	289	4	1997-11-20
313	474	5	1998-03-27
200	841	3	1997-10-05
354	516	5	1998-03-30
373	1078	3	1997-10-17
92	826	2	1998-02-02
157	1051	4	1998-02-07
357	744	5	1997-11-08
429	32	4	1997-12-17
352	89	5	1998-01-08
100	879	4	1998-03-31
474	1028	1	1998-02-19
425	288	5	1997-11-05
445	150	2	1998-03-27
97	189	4	1998-01-08
49	928	2	1998-02-21
429	569	2	1997-12-17
293	578	2	1998-03-03
406	589	5	1997-11-13
429	1014	3	1997-12-17
405	574	1	1998-01-23
416	929	4	1997-10-13
102	993	2	1998-01-02
118	1079	4	1997-09-27
454	1454	2	1998-02-23
422	50	4	1997-09-24
110	55	3	1998-02-09
276	1083	3	1997-10-27
380	736	4	1998-01-22
458	174	3	1998-02-02
463	21	1	1998-03-21
130	555	4	1998-02-23
432	405	4	1998-03-09
254	498	4	1998-02-03
409	276	4	1997-12-03
43	1054	3	1998-01-05
457	79	5	1997-12-17
437	98	5	1997-11-21
394	39	4	1997-11-30
436	715	4	1998-02-18
22	85	5	1997-11-07
329	892	2	1998-04-04
453	231	2	1997-10-23
450	367	3	1997-12-17
326	183	5	1997-11-18
193	366	4	1998-03-25
472	940	4	1997-10-04
398	182	4	1997-10-01
64	143	4	1998-03-12
381	656	4	1998-04-16
59	201	4	1998-02-23
365	315	4	1998-03-31
385	185	5	1997-11-30
457	679	4	1997-12-19
145	1287	2	1998-02-25
381	79	3	1998-04-16
201	234	5	1998-01-06
168	121	4	1998-01-08
392	199	5	1998-03-27
416	217	4	1998-02-01
417	169	3	1997-11-16
328	1112	4	1998-01-17
380	416	2	1998-01-22
391	64	5	1997-10-21
42	443	3	1997-12-03
2	258	3	1998-02-27
417	358	2	1997-11-16
342	15	3	1997-09-27
102	671	3	1998-03-02
343	559	3	1997-10-09
292	153	4	1997-12-03
440	1073	4	1998-04-03
200	280	4	1998-01-07
412	288	4	1997-11-16
389	401	3	1997-11-21
334	969	4	1998-04-03
299	813	4	1997-10-30
344	764	1	1998-02-02
215	134	4	1998-04-01
366	98	5	1998-03-02
124	209	3	1998-03-20
56	423	5	1998-04-16
454	945	3	1997-12-12
178	1315	4	1997-12-22
429	806	2	1997-12-17
115	121	3	1997-12-03
264	774	2	1998-01-30
344	815	2	1998-01-15
87	167	4	1997-11-18
275	210	4	1997-11-23
54	272	5	1998-03-23
280	31	4	1998-04-04
478	318	5	1998-03-08
392	200	3	1998-03-27
464	269	5	1997-11-01
173	331	4	1997-10-22
450	553	2	1997-12-17
380	1404	2	1998-01-22
457	949	3	1997-12-19
351	327	5	1997-12-29
465	50	4	1997-12-31
222	24	3	1997-10-23
193	73	3	1998-03-05
430	744	3	1997-10-19
279	809	3	1998-03-30
292	7	3	1997-12-03
429	794	3	1997-12-17
452	609	4	1997-09-29
401	280	2	1998-03-27
283	435	5	1997-11-12
1	135	4	1997-09-24
479	228	4	1997-11-13
457	53	4	1997-12-19
201	962	4	1998-01-06
249	273	4	1997-11-16
205	300	3	1998-02-24
385	1286	3	1997-11-13
381	673	3	1998-04-16
286	394	5	1997-10-22
180	658	5	1997-10-20
299	728	2	1998-03-10
256	620	3	1997-12-15
307	230	5	1997-11-14
429	568	3	1997-12-17
84	15	4	1997-12-30
452	467	3	1998-01-22
425	491	2	1998-03-19
118	675	5	1997-09-27
204	300	3	1998-04-12
456	568	2	1997-12-06
321	529	4	1997-11-13
43	496	5	1998-01-05
301	237	4	1997-12-14
344	972	4	1998-01-15
395	210	5	1998-01-02
403	123	3	1997-11-17
320	566	3	1998-01-14
141	1244	3	1998-01-12
363	699	2	1998-04-02
378	280	2	1997-11-20
405	400	1	1998-01-23
380	58	2	1998-01-22
234	630	2	1998-04-12
416	496	5	1998-04-22
416	1089	2	1997-10-13
406	787	3	1997-11-21
484	235	2	1997-12-07
295	1473	4	1997-11-14
290	230	4	1997-11-25
330	357	4	1997-10-11
343	117	2	1997-10-09
144	847	4	1998-02-22
254	102	3	1998-02-03
127	750	1	1998-01-09
454	507	3	1997-12-12
239	162	5	1998-03-06
246	138	1	1998-01-16
326	705	3	1997-11-18
94	510	5	1998-01-27
484	550	4	1998-03-29
440	1504	4	1998-04-03
409	489	5	1997-12-03
201	950	3	1998-01-07
240	272	5	1998-01-26
416	930	3	1997-11-07
268	227	4	1997-09-26
21	563	2	1997-09-22
274	846	2	1997-11-08
60	97	3	1997-12-28
59	9	4	1998-02-23
246	652	5	1998-01-16
268	480	5	1997-09-26
301	94	4	1997-12-14
172	612	3	1997-09-29
486	846	2	1997-11-18
13	216	3	1997-12-07
405	302	4	1998-01-23
456	963	4	1997-12-06
187	735	4	1997-11-14
378	195	3	1997-11-20
405	778	1	1998-01-23
189	196	5	1998-04-22
268	407	1	1997-10-10
468	1008	4	1997-09-26
318	205	3	1998-01-11
48	483	5	1997-11-13
299	346	3	1998-01-29
401	144	5	1998-03-27
442	546	3	1997-12-29
140	294	3	1997-11-08
290	683	2	1997-11-25
236	1401	3	1998-03-17
87	100	5	1997-11-18
357	280	5	1997-11-08
422	181	4	1997-09-24
193	412	3	1998-03-05
416	1007	5	1998-04-22
198	403	4	1998-01-07
484	70	5	1998-03-29
389	630	3	1997-11-21
468	209	5	1997-09-26
94	419	3	1998-04-04
407	399	3	1997-10-08
41	196	3	1998-03-23
292	24	4	1997-12-03
125	210	5	1997-11-13
387	4	3	1998-02-03
461	682	1	1998-01-21
230	501	3	1997-11-25
250	844	4	1997-10-29
398	1126	4	1997-10-01
83	66	4	1997-11-23
451	262	1	1997-11-08
387	357	5	1998-02-03
138	518	4	1997-11-08
60	661	4	1997-12-28
445	1187	3	1998-03-29
236	523	2	1998-03-17
450	523	5	1997-12-17
391	205	5	1997-10-21
332	1011	3	1998-02-20
274	762	5	1997-11-08
332	298	4	1998-02-19
290	434	4	1997-11-25
455	343	4	1997-12-15
276	1006	3	1997-09-20
389	497	4	1997-11-20
279	824	4	1997-09-26
385	659	4	1997-11-13
174	1	3	1998-02-02
334	1313	4	1998-04-02
280	215	3	1998-04-04
406	1021	5	1997-11-13
15	251	2	1997-11-13
457	237	4	1997-12-17
323	121	3	1997-11-05
276	653	5	1997-09-21
465	198	2	1997-12-31
297	508	4	1997-09-22
341	358	1	1998-03-24
293	416	4	1998-03-03
320	763	4	1998-01-14
52	864	3	1997-12-24
200	546	3	1998-01-07
171	340	3	1998-03-27
262	99	3	1997-11-17
177	806	4	1997-11-21
387	603	4	1998-02-03
151	448	2	1997-11-14
15	936	5	1997-11-13
13	800	1	1997-12-17
246	211	4	1998-01-16
326	608	4	1997-11-18
417	928	3	1997-11-16
313	185	5	1998-03-27
308	208	4	1998-02-17
177	654	4	1997-11-21
254	1263	1	1998-02-03
405	625	3	1998-01-23
368	56	4	1998-03-13
78	301	5	1997-11-15
411	709	5	1998-04-17
447	133	4	1997-11-06
407	1230	2	1997-10-08
484	195	5	1998-03-29
360	744	4	1997-11-24
24	55	5	1997-09-27
327	746	3	1998-02-18
200	826	4	1997-10-05
6	165	5	1997-12-31
474	180	5	1998-02-19
60	181	4	1997-12-28
11	259	3	1998-04-07
330	699	5	1997-10-11
244	581	4	1997-11-27
467	50	4	1997-11-14
267	364	2	1997-11-08
49	145	1	1998-02-21
194	628	3	1997-11-14
184	117	2	1998-03-14
444	1483	2	1998-04-07
346	431	5	1997-09-22
374	151	3	1997-11-24
102	56	3	1998-03-02
269	357	5	1998-04-01
123	504	5	1997-11-18
425	241	2	1997-11-05
448	269	5	1998-04-06
406	93	4	1997-11-13
89	7	5	1997-11-13
405	671	2	1998-01-23
417	421	4	1997-11-16
7	192	4	1998-03-31
295	229	4	1997-11-14
359	7	5	1998-02-02
413	181	5	1997-11-19
46	125	4	1998-01-01
406	430	4	1997-11-13
183	216	4	1998-04-02
465	109	3	1997-12-31
425	204	4	1998-03-19
125	294	4	1998-04-17
299	167	3	1998-03-10
128	191	4	1997-11-19
373	162	3	1997-10-17
183	212	4	1998-04-01
408	319	5	1998-03-12
11	414	3	1998-04-07
92	234	4	1997-09-30
474	134	4	1998-02-19
274	1063	4	1997-11-08
234	182	3	1998-04-09
346	616	1	1997-09-22
23	597	3	1997-09-20
453	7	5	1997-10-23
262	423	4	1997-11-17
455	214	3	1997-11-09
253	156	3	1998-04-03
54	340	4	1998-03-23
102	650	3	1998-03-02
345	170	5	1998-01-15
159	1278	3	1997-11-26
334	230	4	1998-04-02
110	402	4	1998-02-09
453	456	3	1997-10-22
417	392	3	1997-12-01
141	235	1	1998-01-12
362	323	2	1998-01-17
387	233	3	1998-02-03
210	154	4	1998-02-17
102	182	3	1998-03-08
399	407	3	1997-12-17
465	474	3	1997-12-31
60	121	4	1997-12-28
326	38	3	1997-11-18
405	31	1	1998-01-23
356	315	4	1998-04-01
367	218	4	1997-10-12
435	1109	3	1998-01-07
287	200	4	1997-09-27
442	79	3	1997-12-29
77	201	4	1998-01-14
164	258	5	1998-03-09
452	805	4	1997-09-29
184	402	3	1998-03-14
256	234	5	1997-12-15
193	274	3	1998-03-05
268	402	1	1997-10-02
417	101	3	1997-11-16
479	931	2	1997-11-13
16	467	5	1997-10-24
416	385	5	1998-04-22
95	183	5	1997-11-10
54	7	4	1997-12-01
429	193	4	1997-12-17
264	222	5	1998-01-30
480	175	3	1998-03-29
7	447	5	1998-03-31
450	685	4	1997-12-17
253	732	4	1998-04-03
267	176	5	1997-11-08
458	48	4	1998-02-02
399	187	3	1997-12-17
370	435	3	1997-11-13
58	176	4	1998-01-09
258	258	2	1998-01-25
253	523	4	1998-04-03
374	202	3	1997-11-24
276	1245	3	1997-09-20
279	712	5	1997-09-27
416	176	4	1997-10-13
268	100	3	1997-10-01
188	483	5	1997-09-24
249	742	3	1997-11-16
294	472	3	1998-03-07
200	451	4	1998-01-07
339	233	1	1998-03-27
411	304	3	1998-03-27
69	763	3	1997-12-14
156	357	4	1998-02-22
186	106	2	1997-11-08
18	60	4	1997-11-21
451	322	4	1997-11-08
405	664	1	1998-01-23
279	990	1	1997-09-26
296	521	4	1998-01-07
417	748	4	1997-11-16
339	257	4	1998-03-27
249	583	4	1997-11-16
326	177	3	1997-11-18
85	319	4	1997-11-13
5	135	4	1997-09-30
330	238	5	1997-10-11
336	33	3	1997-10-25
254	400	3	1998-02-03
405	653	1	1998-01-23
480	183	4	1998-03-29
206	361	1	1998-02-22
405	452	5	1998-01-23
30	258	5	1998-01-27
442	44	2	1997-12-29
410	898	3	1998-02-28
94	1091	3	1998-04-04
378	423	4	1997-11-20
184	166	3	1998-03-14
295	217	4	1997-11-14
253	182	3	1998-04-03
385	479	5	1997-11-13
474	317	4	1998-02-19
254	133	5	1998-02-03
467	150	4	1997-11-14
312	488	5	1998-04-04
185	690	4	1997-12-31
82	514	4	1997-11-05
22	996	1	1997-11-07
130	746	5	1997-10-07
409	321	2	1997-12-03
372	23	5	1997-10-15
77	511	2	1998-01-14
62	230	2	1997-11-13
354	1017	3	1998-03-30
308	123	3	1998-02-17
437	213	4	1997-12-01
237	705	3	1997-11-13
342	28	2	1997-09-27
409	97	5	1997-12-03
157	50	4	1998-02-07
352	100	4	1998-01-08
99	619	4	1998-01-24
446	748	2	1997-11-17
92	29	3	1997-09-30
200	1419	5	1998-01-07
